大分類,中分類,銘柄コード,銘柄名,備考
0. 主要指数,指数,^DJI,ダウ平均,米国30種
0. 主要指数,指数,^IXIC,ナスダック,ハイテク中心
0. 主要指数,指数,^N225,日経平均,225種
0. 主要指数,指数,^GSPC,S&P 500,米国大型500種
0. 主要指数,指数,^VIX,VIX指数,恐怖指数
0. 主要指数,商品,GC=F,金先物,1ozあたり
0. 主要指数,商品,CL=F,原油先物,WTI原油
0. 主要指数,為替,JPY=X,ドル/円,1ドルあたりの円価格
0. 主要指数,為替,EURJPY=X,ユーロ/円,1ユーロあたりの円価格
0. 主要指数,為替,GBPJPY=X,ポンド/円,1ポンドあたりの円価格
0. 主要指数,為替,AUDJPY=X,豪ドル/円,1豪ドルあたりの円価格
0. 主要指数,為替,NZDJPY=X,NZドル/円,1NZドルあたりの円価格
0. 主要指数,為替,CNYJPY=X,人民元/円,1元あたりの円価格
0. 主要指数,金利,^TNX,米10年債金利,長期金利
0. 主要指数,金利,^IRX,米13週債金利,短期金利
0. 主要指数,金利,^TYX,米30年債金利,超長期金利
1. ハイテク・精密機器,機械,6146,ディスコ,半導体・製造装置
1. ハイテク・精密機器,機械,6273,ＳＭＣ,
1. ハイテク・精密機器,機械,6301,小松製作所,
1. ハイテク・精密機器,機械,6326,クボタ,
1. ハイテク・精密機器,機械,6367,ダイキン工業,
1. ハイテク・精密機器,機械,7011,三菱重工業,防衛・宇宙
1. ハイテク・精密機器,機械,5631,日本製鋼所,防衛・宇宙
1. ハイテク・精密機器,機械,6005,三浦工業,
1. ハイテク・精密機器,機械,6113,アマダ,
1. ハイテク・精密機器,機械,6134,ＦＵＪＩ,
1. ハイテク・精密機器,機械,6136,オーエスジー,
1. ハイテク・精密機器,機械,6141,ＤＭＧ森精機,
1. ハイテク・精密機器,機械,6268,ナブテスコ,
1. ハイテク・精密機器,機械,6269,三井海洋開発,
1. ハイテク・精密機器,機械,6302,住友重機械工業,
1. ハイテク・精密機器,機械,6305,日立建機,
1. ハイテク・精密機器,機械,6323,ローツェ,
1. ハイテク・精密機器,機械,6361,荏原製作所,
1. ハイテク・精密機器,機械,6368,オルガノ,
1. ハイテク・精密機器,機械,6370,栗田工業,
1. ハイテク・精密機器,機械,6383,ダイフク,
1. ハイテク・精密機器,機械,6417,ＳＡＮＫＹＯ,
1. ハイテク・精密機器,機械,6436,アマノ,
1. ハイテク・精密機器,機械,6457,グローリー,
1. ハイテク・精密機器,機械,6460,セガサミーホールディングス,
1. ハイテク・精密機器,機械,6465,ホシザキ,
1. ハイテク・精密機器,機械,6471,日本精工,
1. ハイテク・精密機器,機械,6472,ＮＴＮ,
1. ハイテク・精密機器,機械,6473,ジェイテクト,
1. ハイテク・精密機器,機械,6481,ＴＨＫ,
1. ハイテク・精密機器,機械,6586,マキタ,
1. ハイテク・精密機器,機械,7003,三井Ｅ＆Ｓ,
1. ハイテク・精密機器,機械,7013,ＩＨＩ,防衛・宇宙
1. ハイテク・精密機器,精密機器,4543,テルモ,
1. ハイテク・精密機器,精密機器,7733,オリンパス,
1. ハイテク・精密機器,精密機器,7741,ＨＯＹＡ,
1. ハイテク・精密機器,精密機器,7701,島津製作所,防衛・宇宙
1. ハイテク・精密機器,精密機器,7729,東京精密,
1. ハイテク・精密機器,精密機器,7731,ニコン,半導体・製造装置
1. ハイテク・精密機器,精密機器,7747,朝日インテック,
1. ハイテク・精密機器,精密機器,8086,ニプロ,
1. ハイテク・精密機器,電気機器,6501,日立製作所,
1. ハイテク・精密機器,電気機器,6503,三菱電機,防衛・宇宙
1. ハイテク・精密機器,電気機器,6701,日本電気,防衛・宇宙
1. ハイテク・精密機器,電気機器,6702,富士通,防衛・宇宙
1. ハイテク・精密機器,電気機器,6723,ルネサスエレクトロニクス,半導体・製造装置
1. ハイテク・精密機器,電気機器,6752,パナソニック　ホールディングス,
1. ハイテク・精密機器,電気機器,6758,ソニーグループ,
1. ハイテク・精密機器,電気機器,6762,ＴＤＫ,
1. ハイテク・精密機器,電気機器,6857,アドバンテスト,半導体・製造装置
1. ハイテク・精密機器,電気機器,6861,キーエンス,
1. ハイテク・精密機器,電気機器,6920,レーザーテック,半導体・製造装置
1. ハイテク・精密機器,電気機器,6954,ファナック,
1. ハイテク・精密機器,電気機器,6971,京セラ,
1. ハイテク・精密機器,電気機器,6981,村田製作所,
1. ハイテク・精密機器,電気機器,7751,キヤノン,半導体・製造装置
1. ハイテク・精密機器,電気機器,8035,東京エレクトロン,半導体・製造装置
1. ハイテク・精密機器,電気機器,285A,キオクシアホールディングス,半導体・製造装置
1. ハイテク・精密機器,電気機器,3105,日清紡ホールディングス,
1. ハイテク・精密機器,電気機器,4062,イビデン,半導体・製造装置
1. ハイテク・精密機器,電気機器,4902,コニカミノルタ,
1. ハイテク・精密機器,電気機器,6448,ブラザー工業,
1. ハイテク・精密機器,電気機器,6479,ミネベアミツミ,
1. ハイテク・精密機器,電気機器,6504,富士電機,
1. ハイテク・精密機器,電気機器,6506,安川電機,
1. ハイテク・精密機器,電気機器,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,半導体・製造装置
1. ハイテク・精密機器,電気機器,6526,ソシオネクスト,半導体・製造装置
1. ハイテク・精密機器,電気機器,6592,マブチモーター,
1. ハイテク・精密機器,電気機器,6632,ＪＶＣケンウッド,
1. ハイテク・精密機器,電気機器,6645,オムロン,
1. ハイテク・精密機器,電気機器,6674,ジーエス・ユアサ　コーポレーション,
1. ハイテク・精密機器,電気機器,6707,サンケン電気,
1. ハイテク・精密機器,電気機器,6724,セイコーエプソン,
1. ハイテク・精密機器,電気機器,6728,アルバック,
1. ハイテク・精密機器,電気機器,6753,シャープ,
1. ハイテク・精密機器,電気機器,6754,アンリツ,
1. ハイテク・精密機器,電気機器,6770,アルプスアルパイン,
1. ハイテク・精密機器,電気機器,6806,ヒロセ電機,
1. ハイテク・精密機器,電気機器,6841,横河電機,
1. ハイテク・精密機器,電気機器,6845,アズビル,
1. ハイテク・精密機器,電気機器,6849,日本光電工業,
1. ハイテク・精密機器,電気機器,6856,堀場製作所,
1. ハイテク・精密機器,電気機器,6869,シスメックス,
1. ハイテク・精密機器,電気機器,6923,スタンレー電気,
1. ハイテク・精密機器,電気機器,6925,ウシオ電機,
1. ハイテク・精密機器,電気機器,6951,日本電子,
1. ハイテク・精密機器,電気機器,6952,カシオ計算機,
1. ハイテク・精密機器,電気機器,6963,ローム,半導体・製造装置
1. ハイテク・精密機器,電気機器,6965,浜松ホトニクス,
1. ハイテク・精密機器,電気機器,6976,太陽誘電,
1. ハイテク・精密機器,電気機器,7276,小糸製作所,
1. ハイテク・精密機器,電気機器,7735,ＳＣＲＥＥＮホールディングス,
1. ハイテク・精密機器,電気機器,7752,リコー,
2. 自動車・輸送用機器,ゴム製品,5108,ブリヂストン,
2. 自動車・輸送用機器,ゴム製品,5101,横浜ゴム,
2. 自動車・輸送用機器,ゴム製品,5105,ＴＯＹＯ　ＴＩＲＥ,
2. 自動車・輸送用機器,ゴム製品,5110,住友ゴム工業,
2. 自動車・輸送用機器,輸送用機器,6201,豊田自動織機,
2. 自動車・輸送用機器,輸送用機器,6902,デンソー,
2. 自動車・輸送用機器,輸送用機器,7203,トヨタ自動車,
2. 自動車・輸送用機器,輸送用機器,7267,本田技研工業,
2. 自動車・輸送用機器,輸送用機器,7269,スズキ,
2. 自動車・輸送用機器,輸送用機器,7270,ＳＵＢＡＲＵ,防衛・宇宙
2. 自動車・輸送用機器,輸送用機器,7309,シマノ,
2. 自動車・輸送用機器,輸送用機器,3116,トヨタ紡織,
2. 自動車・輸送用機器,輸送用機器,7012,川崎重工業,防衛・宇宙
2. 自動車・輸送用機器,輸送用機器,7201,日産自動車,
2. 自動車・輸送用機器,輸送用機器,7202,いすゞ自動車,
2. 自動車・輸送用機器,輸送用機器,7211,三菱自動車工業,
2. 自動車・輸送用機器,輸送用機器,7240,ＮＯＫ,
2. 自動車・輸送用機器,輸送用機器,7259,アイシン,
2. 自動車・輸送用機器,輸送用機器,7261,マツダ,
2. 自動車・輸送用機器,輸送用機器,7272,ヤマハ発動機,
2. 自動車・輸送用機器,輸送用機器,7282,豊田合成,
2. 自動車・輸送用機器,輸送用機器,7313,テイ・エス　テック,
3. 金融・不動産,その他金融業,8591,オリックス,
3. 金融・不動産,その他金融業,8697,日本取引所グループ,
3. 金融・不動産,その他金融業,7164,全国保証,
3. 金融・不動産,その他金融業,8253,クレディセゾン,
3. 金融・不動産,その他金融業,8424,芙蓉総合リース,
3. 金融・不動産,その他金融業,8439,東京センチュリー,
3. 金融・不動産,その他金融業,8572,アコム,
3. 金融・不動産,その他金融業,8593,三菱ＨＣキャピタル,
3. 金融・不動産,銀行業,7182,ゆうちょ銀行,銀行・金融（金利上昇メリット）
3. 金融・不動産,銀行業,8306,三菱ＵＦＪフィナンシャル・グループ,高配当・バリュー（PBR1倍割れ等）
3. 金融・不動産,銀行業,8308,りそなホールディングス,銀行・金融（金利上昇メリット）
3. 金融・不動産,銀行業,8309,三井住友トラストグループ,高配当・バリュー（PBR1倍割れ等）
3. 金融・不動産,銀行業,8316,三井住友フィナンシャルグループ,高配当・バリュー（PBR1倍割れ等）
3. 金融・不動産,銀行業,8411,みずほフィナンシャルグループ,高配当・バリュー（PBR1倍割れ等）
3. 金融・不動産,銀行業,5830,いよぎんホールディングス,
3. 金融・不動産,銀行業,5831,しずおかフィナンシャルグループ,銀行・金融（金利上昇メリット）
3. 金融・不動産,銀行業,5832,ちゅうぎんフィナンシャルグループ,
3. 金融・不動産,銀行業,5838,楽天銀行,
3. 金融・不動産,銀行業,5844,京都フィナンシャルグループ,
3. 金融・不動産,銀行業,7167,めぶきフィナンシャルグループ,
3. 金融・不動産,銀行業,7180,九州フィナンシャルグループ,
3. 金融・不動産,銀行業,7186,横浜フィナンシャルグループ,
3. 金融・不動産,銀行業,7189,西日本フィナンシャルホールディングス,
3. 金融・不動産,銀行業,7337,ひろぎんホールディングス,
3. 金融・不動産,銀行業,8303,ＳＢＩ新生銀行,
3. 金融・不動産,銀行業,8304,あおぞら銀行,
3. 金融・不動産,銀行業,8331,千葉銀行,銀行・金融（金利上昇メリット）
3. 金融・不動産,銀行業,8334,群馬銀行,
3. 金融・不動産,銀行業,8341,七十七銀行,
3. 金融・不動産,銀行業,8354,ふくおかフィナンシャルグループ,銀行・金融（金利上昇メリット）
3. 金融・不動産,銀行業,8359,八十二長野銀行,
3. 金融・不動産,銀行業,8377,ほくほくフィナンシャルグループ,
3. 金融・不動産,銀行業,8410,セブン銀行,
3. 金融・不動産,銀行業,8418,山口フィナンシャルグループ,
3. 金融・不動産,証券、商品先物取引業,8604,野村ホールディングス,銀行・金融（金利上昇メリット）
3. 金融・不動産,証券、商品先物取引業,8473,ＳＢＩホールディングス,
3. 金融・不動産,証券、商品先物取引業,8595,ジャフコ　グループ,
3. 金融・不動産,証券、商品先物取引業,8601,大和証券グループ本社,銀行・金融（金利上昇メリット）
3. 金融・不動産,不動産業,8801,三井不動産,
3. 金融・不動産,不動産業,8802,三菱地所,
3. 金融・不動産,不動産業,8830,住友不動産,
3. 金融・不動産,不動産業,1878,大東建託,
3. 金融・不動産,不動産業,3003,ヒューリック,
3. 金融・不動産,不動産業,3231,野村不動産ホールディングス,
3. 金融・不動産,不動産業,3288,オープンハウスグループ,
3. 金融・不動産,不動産業,3289,東急不動産ホールディングス,
3. 金融・不動産,不動産業,3291,飯田グループホールディングス,
3. 金融・不動産,不動産業,4666,パーク２４,
3. 金融・不動産,不動産業,8804,東京建物,
3. 金融・不動産,不動産業,9706,日本空港ビルデング,
3. 金融・不動産,保険業,8630,ＳＯＭＰＯホールディングス,
3. 金融・不動産,保険業,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,
3. 金融・不動産,保険業,8729,ソニーフィナンシャルグループ,
3. 金融・不動産,保険業,8750,第一生命ホールディングス,銀行・金融（金利上昇メリット）
3. 金融・不動産,保険業,8766,東京海上ホールディングス,銀行・金融（金利上昇メリット）
3. 金融・不動産,保険業,7181,かんぽ生命保険,
3. 金融・不動産,保険業,8795,Ｔ＆Ｄホールディングス,
4. 消費・小売・サービス,サービス業,4661,オリエンタルランド,インバウンド・百貨店・化粧品
4. 消費・小売・サービス,サービス業,6098,リクルートホールディングス,
4. 消費・小売・サービス,サービス業,6178,日本郵政,
4. 消費・小売・サービス,サービス業,9735,セコム,
4. 消費・小売・サービス,サービス業,2127,日本Ｍ＆Ａセンターホールディングス,
4. 消費・小売・サービス,サービス業,2181,パーソルホールディングス,
4. 消費・小売・サービス,サービス業,2331,ＡＬＳＯＫ,
4. 消費・小売・サービス,サービス業,2371,カカクコム,
4. 消費・小売・サービス,サービス業,2413,エムスリー,
4. 消費・小売・サービス,サービス業,2433,博報堂ＤＹホールディングス,
4. 消費・小売・サービス,サービス業,4324,電通グループ,
4. 消費・小売・サービス,サービス業,4544,Ｈ．Ｕ．グループホールディングス,
4. 消費・小売・サービス,サービス業,4665,ダスキン,
4. 消費・小売・サービス,サービス業,4680,ラウンドワン,
4. 消費・小売・サービス,サービス業,4681,リゾートトラスト,
4. 消費・小売・サービス,サービス業,4732,ユー・エス・エス,
4. 消費・小売・サービス,サービス業,4751,サイバーエージェント,
4. 消費・小売・サービス,サービス業,4755,楽天グループ,
4. 消費・小売・サービス,サービス業,6532,ベイカレント,
4. 消費・小売・サービス,サービス業,6544,ジャパンエレベーターサービスホールディングス,
4. 消費・小売・サービス,サービス業,8876,リログループ,
4. 消費・小売・サービス,サービス業,9616,共立メンテナンス,
4. 消費・小売・サービス,サービス業,9744,メイテックグループホールディングス,
4. 消費・小売・サービス,その他金融業,8570,イオンフィナンシャルサービス,
4. 消費・小売・サービス,その他製品,7832,バンダイナムコホールディングス,
4. 消費・小売・サービス,その他製品,7936,アシックス,
4. 消費・小売・サービス,その他製品,7974,任天堂,
4. 消費・小売・サービス,その他製品,7846,パイロットコーポレーション,
4. 消費・小売・サービス,その他製品,7867,タカラトミー,
4. 消費・小売・サービス,その他製品,7911,ＴＯＰＰＡＮホールディングス,
4. 消費・小売・サービス,その他製品,7912,大日本印刷,
4. 消費・小売・サービス,その他製品,7951,ヤマハ,
4. 消費・小売・サービス,その他製品,7956,ピジョン,
4. 消費・小売・サービス,その他製品,7984,コクヨ,
4. 消費・小売・サービス,小売業,3382,セブン＆アイ・ホールディングス,
4. 消費・小売・サービス,小売業,8267,イオン,
4. 消費・小売・サービス,小売業,9983,ファーストリテイリング,
4. 消費・小売・サービス,小売業,2670,エービーシー・マート,
4. 消費・小売・サービス,小売業,3048,ビックカメラ,インバウンド・百貨店・化粧品
4. 消費・小売・サービス,小売業,3064,ＭｏｎｏｔａＲＯ,
4. 消費・小売・サービス,小売業,3086,Ｊ．フロント　リテイリング,インバウンド・百貨店・化粧品
4. 消費・小売・サービス,小売業,3088,マツキヨココカラ＆カンパニー,インバウンド・百貨店・化粧品
4. 消費・小売・サービス,小売業,3092,ＺＯＺＯ,
4. 消費・小売・サービス,小売業,3099,三越伊勢丹ホールディングス,インバウンド・百貨店・化粧品
4. 消費・小売・サービス,小売業,3197,すかいらーくホールディングス,
4. 消費・小売・サービス,小売業,3349,コスモス薬品,
4. 消費・小売・サービス,小売業,3391,ツルハホールディングス,
4. 消費・小売・サービス,小売業,3397,トリドールホールディングス,
4. 消費・小売・サービス,小売業,3549,クスリのアオキホールディングス,
4. 消費・小売・サービス,小売業,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,
4. 消費・小売・サービス,小売業,417A,ブルーゾーンホールディングス,
4. 消費・小売・サービス,小売業,7453,良品計画,
4. 消費・小売・サービス,小売業,7532,パン・パシフィック・インターナショナルホールディングス,
4. 消費・小売・サービス,小売業,7550,ゼンショーホールディングス,
4. 消費・小売・サービス,小売業,7616,コロワイド,
4. 消費・小売・サービス,小売業,7649,スギホールディングス,
4. 消費・小売・サービス,小売業,8174,日本瓦斯,
4. 消費・小売・サービス,小売業,8227,しまむら,
4. 消費・小売・サービス,小売業,8233,高島屋,インバウンド・百貨店・化粧品
4. 消費・小売・サービス,小売業,8242,エイチ・ツー・オー　リテイリング,
4. 消費・小売・サービス,小売業,8252,丸井グループ,
4. 消費・小売・サービス,小売業,8282,ケーズホールディングス,
4. 消費・小売・サービス,小売業,9627,アインホールディングス,
4. 消費・小売・サービス,小売業,9831,ヤマダホールディングス,
